2023/04/12 19:00:18 [crit] 5932#9988: *32627 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script></s" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3E%3C/s HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/?elementor_library=property-page&elementor-preview=400&ver=1681296658"
2023/04/12 19:00:18 [crit] 5932#9988: *32631 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3C HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/wp-admin/post.php?post=400&action=elementor"
2023/04/12 19:00:18 [crit] 5932#9988: *32631 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3C HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/wp-admin/post.php?post=400&action=elementor"
2023/04/12 19:00:20 [crit] 5932#9988: *32635 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script></script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3E%3C/script%3E HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/?elementor_library=property-page&elementor-preview=400&ver=1681296658"
2023/04/12 19:00:20 [crit] 5932#9988: *32635 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script></script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3E%3C/script%3E HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/?elementor_library=property-page&elementor-preview=400&ver=1681296658"
2023/04/12 19:00:20 [crit] 5932#9988: *32637 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script></script" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3E%3C/script HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/?elementor_library=property-page&elementor-preview=400&ver=1681296658"
2023/04/12 19:00:20 [crit] 5932#9988: *32637 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script></script" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3E%3C/script HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/?elementor_library=property-page&elementor-preview=400&ver=1681296658"
2023/04/12 19:00:21 [crit] 5932#9988: *32639 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3E HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/wp-admin/post.php?post=400&action=elementor"
2023/04/12 19:00:21 [crit] 5932#9988: *32639 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3E HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/wp-admin/post.php?post=400&action=elementor"
2023/04/12 19:00:21 [crit] 5932#9988: *32641 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script></" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3E%3C/ HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/wp-admin/post.php?post=400&action=elementor"
